,path,volume,slice,label,num_abnomal_pixels
12504,/kaggle/input/lits-dataset/data/volume-57-slice-233.npz,57,233,0,0
12505,/kaggle/input/lits-dataset/data/volume-57-slice-234.npz,57,234,0,0
12506,/kaggle/input/lits-dataset/data/volume-57-slice-235.npz,57,235,0,0
12507,/kaggle/input/lits-dataset/data/volume-57-slice-236.npz,57,236,0,0
12508,/kaggle/input/lits-dataset/data/volume-57-slice-237.npz,57,237,0,0
12509,/kaggle/input/lits-dataset/data/volume-57-slice-238.npz,57,238,0,0
12510,/kaggle/input/lits-dataset/data/volume-57-slice-239.npz,57,239,0,0
12511,/kaggle/input/lits-dataset/data/volume-57-slice-240.npz,57,240,0,0
12512,/kaggle/input/lits-dataset/data/volume-57-slice-241.npz,57,241,0,0
12513,/kaggle/input/lits-dataset/data/volume-57-slice-242.npz,57,242,0,0
12514,/kaggle/input/lits-dataset/data/volume-57-slice-243.npz,57,243,0,0
12515,/kaggle/input/lits-dataset/data/volume-57-slice-244.npz,57,244,0,0
12516,/kaggle/input/lits-dataset/data/volume-57-slice-245.npz,57,245,0,0
12517,/kaggle/input/lits-dataset/data/volume-57-slice-246.npz,57,246,0,0
12518,/kaggle/input/lits-dataset/data/volume-57-slice-247.npz,57,247,0,0
12519,/kaggle/input/lits-dataset/data/volume-57-slice-248.npz,57,248,0,0
12520,/kaggle/input/lits-dataset/data/volume-57-slice-249.npz,57,249,0,0
12521,/kaggle/input/lits-dataset/data/volume-57-slice-250.npz,57,250,0,0
12522,/kaggle/input/lits-dataset/data/volume-57-slice-251.npz,57,251,0,0
12523,/kaggle/input/lits-dataset/data/volume-57-slice-252.npz,57,252,0,0
12524,/kaggle/input/lits-dataset/data/volume-57-slice-253.npz,57,253,0,0
12525,/kaggle/input/lits-dataset/data/volume-57-slice-254.npz,57,254,0,0
12526,/kaggle/input/lits-dataset/data/volume-57-slice-255.npz,57,255,0,0
12527,/kaggle/input/lits-dataset/data/volume-57-slice-256.npz,57,256,0,0
12528,/kaggle/input/lits-dataset/data/volume-57-slice-257.npz,57,257,0,0
12529,/kaggle/input/lits-dataset/data/volume-57-slice-258.npz,57,258,0,0
12530,/kaggle/input/lits-dataset/data/volume-57-slice-259.npz,57,259,0,0
12531,/kaggle/input/lits-dataset/data/volume-57-slice-260.npz,57,260,0,0
12532,/kaggle/input/lits-dataset/data/volume-57-slice-261.npz,57,261,0,0
12533,/kaggle/input/lits-dataset/data/volume-57-slice-262.npz,57,262,0,0
12534,/kaggle/input/lits-dataset/data/volume-57-slice-263.npz,57,263,0,0
12535,/kaggle/input/lits-dataset/data/volume-57-slice-264.npz,57,264,0,0
12536,/kaggle/input/lits-dataset/data/volume-57-slice-265.npz,57,265,0,0
12537,/kaggle/input/lits-dataset/data/volume-57-slice-266.npz,57,266,0,0
12538,/kaggle/input/lits-dataset/data/volume-57-slice-267.npz,57,267,0,0
12539,/kaggle/input/lits-dataset/data/volume-57-slice-268.npz,57,268,0,0
12540,/kaggle/input/lits-dataset/data/volume-57-slice-269.npz,57,269,0,0
12541,/kaggle/input/lits-dataset/data/volume-57-slice-270.npz,57,270,0,0
12542,/kaggle/input/lits-dataset/data/volume-57-slice-271.npz,57,271,0,0
12543,/kaggle/input/lits-dataset/data/volume-57-slice-272.npz,57,272,0,0
12544,/kaggle/input/lits-dataset/data/volume-57-slice-273.npz,57,273,0,0
12545,/kaggle/input/lits-dataset/data/volume-57-slice-274.npz,57,274,0,0
12546,/kaggle/input/lits-dataset/data/volume-57-slice-275.npz,57,275,0,0
12547,/kaggle/input/lits-dataset/data/volume-57-slice-276.npz,57,276,0,0
12548,/kaggle/input/lits-dataset/data/volume-57-slice-277.npz,57,277,0,0
12549,/kaggle/input/lits-dataset/data/volume-57-slice-278.npz,57,278,0,0
12550,/kaggle/input/lits-dataset/data/volume-57-slice-279.npz,57,279,0,0
12551,/kaggle/input/lits-dataset/data/volume-57-slice-280.npz,57,280,0,0
12552,/kaggle/input/lits-dataset/data/volume-57-slice-281.npz,57,281,0,0
12553,/kaggle/input/lits-dataset/data/volume-57-slice-282.npz,57,282,0,0
12554,/kaggle/input/lits-dataset/data/volume-57-slice-283.npz,57,283,0,0
12555,/kaggle/input/lits-dataset/data/volume-57-slice-284.npz,57,284,0,0
12556,/kaggle/input/lits-dataset/data/volume-57-slice-285.npz,57,285,0,0
12557,/kaggle/input/lits-dataset/data/volume-57-slice-286.npz,57,286,0,0
12558,/kaggle/input/lits-dataset/data/volume-57-slice-287.npz,57,287,0,0
12559,/kaggle/input/lits-dataset/data/volume-57-slice-288.npz,57,288,0,0
12560,/kaggle/input/lits-dataset/data/volume-57-slice-289.npz,57,289,0,0
12561,/kaggle/input/lits-dataset/data/volume-57-slice-290.npz,57,290,0,0
12562,/kaggle/input/lits-dataset/data/volume-57-slice-291.npz,57,291,0,0
12563,/kaggle/input/lits-dataset/data/volume-57-slice-292.npz,57,292,0,0
12564,/kaggle/input/lits-dataset/data/volume-57-slice-293.npz,57,293,0,0
12565,/kaggle/input/lits-dataset/data/volume-57-slice-294.npz,57,294,0,0
12566,/kaggle/input/lits-dataset/data/volume-57-slice-295.npz,57,295,0,0
12567,/kaggle/input/lits-dataset/data/volume-57-slice-296.npz,57,296,0,0
12568,/kaggle/input/lits-dataset/data/volume-57-slice-297.npz,57,297,0,0
12569,/kaggle/input/lits-dataset/data/volume-57-slice-298.npz,57,298,0,0
12570,/kaggle/input/lits-dataset/data/volume-57-slice-299.npz,57,299,0,0
12571,/kaggle/input/lits-dataset/data/volume-57-slice-300.npz,57,300,0,0
12572,/kaggle/input/lits-dataset/data/volume-57-slice-301.npz,57,301,0,0
12573,/kaggle/input/lits-dataset/data/volume-57-slice-302.npz,57,302,0,0
12574,/kaggle/input/lits-dataset/data/volume-57-slice-303.npz,57,303,0,0
12575,/kaggle/input/lits-dataset/data/volume-57-slice-304.npz,57,304,0,0
12576,/kaggle/input/lits-dataset/data/volume-57-slice-305.npz,57,305,0,0
12577,/kaggle/input/lits-dataset/data/volume-57-slice-306.npz,57,306,0,0
12578,/kaggle/input/lits-dataset/data/volume-57-slice-307.npz,57,307,0,0
12579,/kaggle/input/lits-dataset/data/volume-57-slice-308.npz,57,308,1,29
12580,/kaggle/input/lits-dataset/data/volume-57-slice-309.npz,57,309,1,69
12581,/kaggle/input/lits-dataset/data/volume-57-slice-310.npz,57,310,1,79
12582,/kaggle/input/lits-dataset/data/volume-57-slice-311.npz,57,311,1,61
12583,/kaggle/input/lits-dataset/data/volume-57-slice-312.npz,57,312,1,40
12584,/kaggle/input/lits-dataset/data/volume-57-slice-313.npz,57,313,0,0
12585,/kaggle/input/lits-dataset/data/volume-57-slice-314.npz,57,314,0,0
12586,/kaggle/input/lits-dataset/data/volume-57-slice-315.npz,57,315,0,0
12587,/kaggle/input/lits-dataset/data/volume-57-slice-316.npz,57,316,0,0
12588,/kaggle/input/lits-dataset/data/volume-57-slice-317.npz,57,317,1,2
12589,/kaggle/input/lits-dataset/data/volume-57-slice-318.npz,57,318,1,21
12590,/kaggle/input/lits-dataset/data/volume-57-slice-319.npz,57,319,1,50
12591,/kaggle/input/lits-dataset/data/volume-57-slice-320.npz,57,320,1,71
12592,/kaggle/input/lits-dataset/data/volume-57-slice-321.npz,57,321,1,90
12593,/kaggle/input/lits-dataset/data/volume-57-slice-322.npz,57,322,1,113
12594,/kaggle/input/lits-dataset/data/volume-57-slice-323.npz,57,323,1,126
12595,/kaggle/input/lits-dataset/data/volume-57-slice-324.npz,57,324,1,149
12596,/kaggle/input/lits-dataset/data/volume-57-slice-325.npz,57,325,1,150
12597,/kaggle/input/lits-dataset/data/volume-57-slice-326.npz,57,326,1,154
12598,/kaggle/input/lits-dataset/data/volume-57-slice-327.npz,57,327,1,152
12599,/kaggle/input/lits-dataset/data/volume-57-slice-328.npz,57,328,1,136
12600,/kaggle/input/lits-dataset/data/volume-57-slice-329.npz,57,329,1,120
12601,/kaggle/input/lits-dataset/data/volume-57-slice-330.npz,57,330,1,93
12602,/kaggle/input/lits-dataset/data/volume-57-slice-331.npz,57,331,1,73
12603,/kaggle/input/lits-dataset/data/volume-57-slice-332.npz,57,332,1,59
12604,/kaggle/input/lits-dataset/data/volume-57-slice-333.npz,57,333,1,35
12605,/kaggle/input/lits-dataset/data/volume-57-slice-334.npz,57,334,0,0
12606,/kaggle/input/lits-dataset/data/volume-57-slice-335.npz,57,335,0,0
12607,/kaggle/input/lits-dataset/data/volume-57-slice-336.npz,57,336,0,0
12608,/kaggle/input/lits-dataset/data/volume-57-slice-337.npz,57,337,0,0
12609,/kaggle/input/lits-dataset/data/volume-57-slice-338.npz,57,338,0,0
12610,/kaggle/input/lits-dataset/data/volume-57-slice-339.npz,57,339,0,0
12611,/kaggle/input/lits-dataset/data/volume-57-slice-340.npz,57,340,0,0
12612,/kaggle/input/lits-dataset/data/volume-57-slice-341.npz,57,341,0,0
12613,/kaggle/input/lits-dataset/data/volume-57-slice-342.npz,57,342,0,0
12614,/kaggle/input/lits-dataset/data/volume-57-slice-343.npz,57,343,0,0
12615,/kaggle/input/lits-dataset/data/volume-57-slice-344.npz,57,344,0,0
12616,/kaggle/input/lits-dataset/data/volume-57-slice-345.npz,57,345,0,0
12617,/kaggle/input/lits-dataset/data/volume-57-slice-346.npz,57,346,0,0
12618,/kaggle/input/lits-dataset/data/volume-57-slice-347.npz,57,347,0,0
12619,/kaggle/input/lits-dataset/data/volume-57-slice-348.npz,57,348,0,0
12620,/kaggle/input/lits-dataset/data/volume-57-slice-349.npz,57,349,0,0
12621,/kaggle/input/lits-dataset/data/volume-57-slice-350.npz,57,350,0,0
12622,/kaggle/input/lits-dataset/data/volume-57-slice-351.npz,57,351,0,0
12623,/kaggle/input/lits-dataset/data/volume-57-slice-352.npz,57,352,0,0
12624,/kaggle/input/lits-dataset/data/volume-58-slice-114.npz,58,114,0,0
12625,/kaggle/input/lits-dataset/data/volume-58-slice-115.npz,58,115,0,0
12626,/kaggle/input/lits-dataset/data/volume-58-slice-116.npz,58,116,0,0
12627,/kaggle/input/lits-dataset/data/volume-58-slice-117.npz,58,117,0,0
12628,/kaggle/input/lits-dataset/data/volume-58-slice-118.npz,58,118,0,0
12629,/kaggle/input/lits-dataset/data/volume-58-slice-119.npz,58,119,0,0
12630,/kaggle/input/lits-dataset/data/volume-58-slice-120.npz,58,120,0,0
12631,/kaggle/input/lits-dataset/data/volume-58-slice-121.npz,58,121,0,0
12632,/kaggle/input/lits-dataset/data/volume-58-slice-122.npz,58,122,0,0
12633,/kaggle/input/lits-dataset/data/volume-58-slice-123.npz,58,123,0,0
12634,/kaggle/input/lits-dataset/data/volume-58-slice-124.npz,58,124,0,0
12635,/kaggle/input/lits-dataset/data/volume-58-slice-125.npz,58,125,0,0
12636,/kaggle/input/lits-dataset/data/volume-58-slice-126.npz,58,126,0,0
12637,/kaggle/input/lits-dataset/data/volume-58-slice-127.npz,58,127,0,0
12638,/kaggle/input/lits-dataset/data/volume-58-slice-128.npz,58,128,0,0
12639,/kaggle/input/lits-dataset/data/volume-58-slice-129.npz,58,129,0,0
12640,/kaggle/input/lits-dataset/data/volume-58-slice-130.npz,58,130,0,0
12641,/kaggle/input/lits-dataset/data/volume-58-slice-131.npz,58,131,0,0
12642,/kaggle/input/lits-dataset/data/volume-58-slice-132.npz,58,132,0,0
12643,/kaggle/input/lits-dataset/data/volume-58-slice-133.npz,58,133,0,0
12644,/kaggle/input/lits-dataset/data/volume-58-slice-134.npz,58,134,0,0
12645,/kaggle/input/lits-dataset/data/volume-58-slice-135.npz,58,135,0,0
12646,/kaggle/input/lits-dataset/data/volume-58-slice-136.npz,58,136,0,0
12647,/kaggle/input/lits-dataset/data/volume-58-slice-137.npz,58,137,0,0
12648,/kaggle/input/lits-dataset/data/volume-58-slice-138.npz,58,138,0,0
12649,/kaggle/input/lits-dataset/data/volume-58-slice-139.npz,58,139,0,0
12650,/kaggle/input/lits-dataset/data/volume-58-slice-140.npz,58,140,0,0
12651,/kaggle/input/lits-dataset/data/volume-58-slice-141.npz,58,141,0,0
12652,/kaggle/input/lits-dataset/data/volume-58-slice-142.npz,58,142,0,0
12653,/kaggle/input/lits-dataset/data/volume-58-slice-143.npz,58,143,0,0
12654,/kaggle/input/lits-dataset/data/volume-58-slice-144.npz,58,144,0,0
12655,/kaggle/input/lits-dataset/data/volume-58-slice-145.npz,58,145,0,0
12656,/kaggle/input/lits-dataset/data/volume-58-slice-146.npz,58,146,0,0
12657,/kaggle/input/lits-dataset/data/volume-58-slice-147.npz,58,147,0,0
12658,/kaggle/input/lits-dataset/data/volume-58-slice-148.npz,58,148,0,0
12659,/kaggle/input/lits-dataset/data/volume-58-slice-149.npz,58,149,0,0
12660,/kaggle/input/lits-dataset/data/volume-58-slice-150.npz,58,150,0,0
12661,/kaggle/input/lits-dataset/data/volume-58-slice-151.npz,58,151,0,0
12662,/kaggle/input/lits-dataset/data/volume-58-slice-152.npz,58,152,0,0
12663,/kaggle/input/lits-dataset/data/volume-58-slice-153.npz,58,153,0,0
12664,/kaggle/input/lits-dataset/data/volume-58-slice-154.npz,58,154,0,0
12665,/kaggle/input/lits-dataset/data/volume-58-slice-155.npz,58,155,0,0
12666,/kaggle/input/lits-dataset/data/volume-58-slice-156.npz,58,156,0,0
12667,/kaggle/input/lits-dataset/data/volume-58-slice-157.npz,58,157,0,0
12668,/kaggle/input/lits-dataset/data/volume-58-slice-158.npz,58,158,0,0
12669,/kaggle/input/lits-dataset/data/volume-58-slice-159.npz,58,159,0,0
12670,/kaggle/input/lits-dataset/data/volume-58-slice-160.npz,58,160,0,0
12671,/kaggle/input/lits-dataset/data/volume-58-slice-161.npz,58,161,0,0
12672,/kaggle/input/lits-dataset/data/volume-58-slice-162.npz,58,162,1,16
12673,/kaggle/input/lits-dataset/data/volume-58-slice-163.npz,58,163,1,20
12674,/kaggle/input/lits-dataset/data/volume-58-slice-164.npz,58,164,1,22
12675,/kaggle/input/lits-dataset/data/volume-58-slice-165.npz,58,165,1,28
12676,/kaggle/input/lits-dataset/data/volume-58-slice-166.npz,58,166,1,40
12677,/kaggle/input/lits-dataset/data/volume-58-slice-167.npz,58,167,1,46
12678,/kaggle/input/lits-dataset/data/volume-58-slice-168.npz,58,168,1,46
12679,/kaggle/input/lits-dataset/data/volume-58-slice-169.npz,58,169,1,41
12680,/kaggle/input/lits-dataset/data/volume-58-slice-170.npz,58,170,1,26
12681,/kaggle/input/lits-dataset/data/volume-58-slice-171.npz,58,171,1,5
12682,/kaggle/input/lits-dataset/data/volume-58-slice-172.npz,58,172,0,0
12683,/kaggle/input/lits-dataset/data/volume-58-slice-173.npz,58,173,0,0
12684,/kaggle/input/lits-dataset/data/volume-58-slice-174.npz,58,174,0,0
12685,/kaggle/input/lits-dataset/data/volume-58-slice-175.npz,58,175,0,0
12686,/kaggle/input/lits-dataset/data/volume-58-slice-176.npz,58,176,0,0
12687,/kaggle/input/lits-dataset/data/volume-58-slice-177.npz,58,177,0,0
12688,/kaggle/input/lits-dataset/data/volume-58-slice-178.npz,58,178,0,0
12689,/kaggle/input/lits-dataset/data/volume-58-slice-179.npz,58,179,0,0
12690,/kaggle/input/lits-dataset/data/volume-58-slice-180.npz,58,180,0,0
12691,/kaggle/input/lits-dataset/data/volume-58-slice-181.npz,58,181,0,0
12692,/kaggle/input/lits-dataset/data/volume-58-slice-182.npz,58,182,0,0
12693,/kaggle/input/lits-dataset/data/volume-58-slice-183.npz,58,183,1,31
12694,/kaggle/input/lits-dataset/data/volume-58-slice-184.npz,58,184,1,35
12695,/kaggle/input/lits-dataset/data/volume-58-slice-185.npz,58,185,1,26
12696,/kaggle/input/lits-dataset/data/volume-58-slice-186.npz,58,186,1,10
12697,/kaggle/input/lits-dataset/data/volume-58-slice-187.npz,58,187,0,0
12698,/kaggle/input/lits-dataset/data/volume-58-slice-188.npz,58,188,0,0
12699,/kaggle/input/lits-dataset/data/volume-58-slice-189.npz,58,189,0,0
12700,/kaggle/input/lits-dataset/data/volume-58-slice-190.npz,58,190,1,18
12701,/kaggle/input/lits-dataset/data/volume-58-slice-191.npz,58,191,1,24
12702,/kaggle/input/lits-dataset/data/volume-58-slice-192.npz,58,192,1,20
12703,/kaggle/input/lits-dataset/data/volume-58-slice-193.npz,58,193,0,0
12704,/kaggle/input/lits-dataset/data/volume-58-slice-194.npz,58,194,0,0
12705,/kaggle/input/lits-dataset/data/volume-58-slice-195.npz,58,195,0,0
12706,/kaggle/input/lits-dataset/data/volume-58-slice-196.npz,58,196,0,0
12707,/kaggle/input/lits-dataset/data/volume-59-slice-132.npz,59,132,0,0
12708,/kaggle/input/lits-dataset/data/volume-59-slice-133.npz,59,133,0,0
12709,/kaggle/input/lits-dataset/data/volume-59-slice-134.npz,59,134,0,0
12710,/kaggle/input/lits-dataset/data/volume-59-slice-135.npz,59,135,0,0
12711,/kaggle/input/lits-dataset/data/volume-59-slice-136.npz,59,136,0,0
12712,/kaggle/input/lits-dataset/data/volume-59-slice-137.npz,59,137,0,0
12713,/kaggle/input/lits-dataset/data/volume-59-slice-138.npz,59,138,0,0
12714,/kaggle/input/lits-dataset/data/volume-59-slice-139.npz,59,139,0,0
12715,/kaggle/input/lits-dataset/data/volume-59-slice-140.npz,59,140,0,0
12716,/kaggle/input/lits-dataset/data/volume-59-slice-141.npz,59,141,1,36
12717,/kaggle/input/lits-dataset/data/volume-59-slice-142.npz,59,142,1,50
12718,/kaggle/input/lits-dataset/data/volume-59-slice-143.npz,59,143,1,60
12719,/kaggle/input/lits-dataset/data/volume-59-slice-144.npz,59,144,1,55
12720,/kaggle/input/lits-dataset/data/volume-59-slice-145.npz,59,145,0,0
12721,/kaggle/input/lits-dataset/data/volume-59-slice-146.npz,59,146,0,0
12722,/kaggle/input/lits-dataset/data/volume-59-slice-147.npz,59,147,0,0
12723,/kaggle/input/lits-dataset/data/volume-59-slice-148.npz,59,148,0,0
12724,/kaggle/input/lits-dataset/data/volume-59-slice-149.npz,59,149,0,0
12725,/kaggle/input/lits-dataset/data/volume-59-slice-150.npz,59,150,0,0
12726,/kaggle/input/lits-dataset/data/volume-59-slice-151.npz,59,151,0,0
12727,/kaggle/input/lits-dataset/data/volume-59-slice-152.npz,59,152,0,0
12728,/kaggle/input/lits-dataset/data/volume-59-slice-153.npz,59,153,0,0
12729,/kaggle/input/lits-dataset/data/volume-59-slice-154.npz,59,154,0,0
12730,/kaggle/input/lits-dataset/data/volume-59-slice-155.npz,59,155,0,0
12731,/kaggle/input/lits-dataset/data/volume-59-slice-156.npz,59,156,0,0
12732,/kaggle/input/lits-dataset/data/volume-59-slice-157.npz,59,157,0,0
12733,/kaggle/input/lits-dataset/data/volume-59-slice-158.npz,59,158,0,0
12734,/kaggle/input/lits-dataset/data/volume-59-slice-159.npz,59,159,0,0
12735,/kaggle/input/lits-dataset/data/volume-59-slice-160.npz,59,160,0,0
12736,/kaggle/input/lits-dataset/data/volume-59-slice-161.npz,59,161,0,0
12737,/kaggle/input/lits-dataset/data/volume-59-slice-162.npz,59,162,0,0
12738,/kaggle/input/lits-dataset/data/volume-59-slice-163.npz,59,163,0,0
12739,/kaggle/input/lits-dataset/data/volume-59-slice-164.npz,59,164,0,0
12740,/kaggle/input/lits-dataset/data/volume-59-slice-165.npz,59,165,0,0
12741,/kaggle/input/lits-dataset/data/volume-59-slice-166.npz,59,166,0,0
12742,/kaggle/input/lits-dataset/data/volume-59-slice-167.npz,59,167,0,0
12743,/kaggle/input/lits-dataset/data/volume-59-slice-168.npz,59,168,0,0
12744,/kaggle/input/lits-dataset/data/volume-59-slice-169.npz,59,169,0,0
12745,/kaggle/input/lits-dataset/data/volume-59-slice-170.npz,59,170,0,0
12746,/kaggle/input/lits-dataset/data/volume-59-slice-171.npz,59,171,0,0
12747,/kaggle/input/lits-dataset/data/volume-59-slice-172.npz,59,172,0,0
12748,/kaggle/input/lits-dataset/data/volume-59-slice-173.npz,59,173,0,0
12749,/kaggle/input/lits-dataset/data/volume-59-slice-174.npz,59,174,0,0
12750,/kaggle/input/lits-dataset/data/volume-59-slice-175.npz,59,175,0,0
12751,/kaggle/input/lits-dataset/data/volume-59-slice-176.npz,59,176,0,0
12752,/kaggle/input/lits-dataset/data/volume-59-slice-177.npz,59,177,0,0
12753,/kaggle/input/lits-dataset/data/volume-59-slice-178.npz,59,178,0,0
12754,/kaggle/input/lits-dataset/data/volume-59-slice-179.npz,59,179,0,0
12755,/kaggle/input/lits-dataset/data/volume-59-slice-180.npz,59,180,0,0
12756,/kaggle/input/lits-dataset/data/volume-59-slice-181.npz,59,181,0,0
12757,/kaggle/input/lits-dataset/data/volume-59-slice-182.npz,59,182,0,0
12758,/kaggle/input/lits-dataset/data/volume-59-slice-183.npz,59,183,0,0
12759,/kaggle/input/lits-dataset/data/volume-59-slice-184.npz,59,184,0,0
12760,/kaggle/input/lits-dataset/data/volume-59-slice-185.npz,59,185,0,0
12761,/kaggle/input/lits-dataset/data/volume-59-slice-186.npz,59,186,0,0
12762,/kaggle/input/lits-dataset/data/volume-59-slice-187.npz,59,187,0,0
12763,/kaggle/input/lits-dataset/data/volume-59-slice-188.npz,59,188,0,0
12764,/kaggle/input/lits-dataset/data/volume-59-slice-189.npz,59,189,0,0
12765,/kaggle/input/lits-dataset/data/volume-59-slice-190.npz,59,190,0,0
12766,/kaggle/input/lits-dataset/data/volume-59-slice-191.npz,59,191,0,0
12767,/kaggle/input/lits-dataset/data/volume-59-slice-192.npz,59,192,0,0
12768,/kaggle/input/lits-dataset/data/volume-59-slice-193.npz,59,193,0,0
12769,/kaggle/input/lits-dataset/data/volume-59-slice-194.npz,59,194,0,0
12770,/kaggle/input/lits-dataset/data/volume-59-slice-195.npz,59,195,0,0
12771,/kaggle/input/lits-dataset/data/volume-59-slice-196.npz,59,196,0,0
12772,/kaggle/input/lits-dataset/data/volume-59-slice-197.npz,59,197,0,0
12773,/kaggle/input/lits-dataset/data/volume-59-slice-198.npz,59,198,0,0
12774,/kaggle/input/lits-dataset/data/volume-59-slice-199.npz,59,199,0,0
12775,/kaggle/input/lits-dataset/data/volume-59-slice-200.npz,59,200,0,0
12776,/kaggle/input/lits-dataset/data/volume-59-slice-201.npz,59,201,0,0
12777,/kaggle/input/lits-dataset/data/volume-59-slice-202.npz,59,202,0,0
12778,/kaggle/input/lits-dataset/data/volume-59-slice-203.npz,59,203,0,0
