path,label,volume,slice,label0_pxl_cnt,label1_pxl_cnt,label2_pxl_cnt,background_ratio,unhealthy_cnt
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_100.npz,1,21,100,139,921,156,0.978888889,1216
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_101.npz,1,21,101,146,947,192,0.977690972,1285
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_102.npz,1,21,102,160,1018,179,0.976440972,1357
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_103.npz,1,21,103,153,1138,194,0.97421875,1485
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_104.npz,1,21,104,149,1233,215,0.972274306,1597
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_105.npz,1,21,105,155,1204,204,0.972864583,1563
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_106.npz,1,21,106,167,1214,189,0.972743056,1570
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_107.npz,1,21,107,158,1202,182,0.973229167,1542
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_108.npz,1,21,108,122,1177,189,0.974166667,1488
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_109.npz,1,21,109,85,1037,199,0.977065972,1321
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_110.npz,1,21,110,61,1176,182,0.975364583,1419
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_111.npz,1,21,111,84,1154,129,0.976267361,1367
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_112.npz,1,21,112,74,1206,89,0.976232639,1369
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_113.npz,1,21,113,54,1223,87,0.976319444,1364
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_114.npz,1,21,114,39,1121,61,0.978802083,1221
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_115.npz,1,21,115,30,1103,11,0.980138889,1144
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_116.npz,1,21,116,2,1082,0,0.981180556,1084
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_117.npz,1,21,117,0,1013,0,0.982413194,1013
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_118.npz,1,21,118,0,960,0,0.983333333,960
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_119.npz,1,21,119,0,875,0,0.984809028,875
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_120.npz,1,21,120,0,763,0,0.986753472,763
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_121.npz,1,21,121,0,693,0,0.98796875,693
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_122.npz,1,21,122,0,594,0,0.9896875,594
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_123.npz,1,21,123,0,476,0,0.991736111,476
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_124.npz,1,21,124,0,400,0,0.993055556,400
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_125.npz,1,21,125,0,314,0,0.994548611,314
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_126.npz,1,21,126,0,225,0,0.99609375,225
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_127.npz,1,21,127,0,156,0,0.997291667,156
/kaggle/input/brats20-data/BraTS20/data/volume_21_slice_128.npz,1,21,128,0,102,0,0.998229167,102
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_81.npz,0,353,81,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_82.npz,0,353,82,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_83.npz,0,353,83,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_84.npz,0,353,84,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_85.npz,0,353,85,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_86.npz,0,353,86,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_87.npz,0,353,87,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_88.npz,0,353,88,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_89.npz,0,353,89,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_90.npz,0,353,90,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_91.npz,0,353,91,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_92.npz,0,353,92,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_93.npz,0,353,93,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_94.npz,0,353,94,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_95.npz,0,353,95,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_96.npz,0,353,96,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_97.npz,0,353,97,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_98.npz,0,353,98,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_99.npz,0,353,99,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_100.npz,0,353,100,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_101.npz,0,353,101,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_102.npz,0,353,102,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_103.npz,0,353,103,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_104.npz,0,353,104,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_105.npz,0,353,105,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_106.npz,0,353,106,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_107.npz,0,353,107,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_108.npz,0,353,108,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_109.npz,0,353,109,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_110.npz,0,353,110,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_111.npz,0,353,111,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_112.npz,0,353,112,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_113.npz,0,353,113,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_114.npz,0,353,114,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_115.npz,0,353,115,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_116.npz,0,353,116,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_117.npz,0,353,117,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_118.npz,0,353,118,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_119.npz,0,353,119,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_120.npz,0,353,120,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_121.npz,0,353,121,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_122.npz,0,353,122,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_123.npz,0,353,123,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_124.npz,0,353,124,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_125.npz,0,353,125,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_126.npz,0,353,126,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_127.npz,0,353,127,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_353_slice_128.npz,0,353,128,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_80.npz,1,284,80,3343,840,90,0.925815972,4273
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_81.npz,1,284,81,3414,752,126,0.925486111,4292
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_82.npz,1,284,82,3465,693,141,0.925364583,4299
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_83.npz,1,284,83,3520,691,147,0.924340278,4358
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_84.npz,1,284,84,3569,664,142,0.924045139,4375
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_85.npz,1,284,85,3585,705,128,0.923298611,4418
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_86.npz,1,284,86,3617,681,115,0.923385417,4413
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_87.npz,1,284,87,3632,710,103,0.922829861,4445
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_88.npz,1,284,88,3663,692,106,0.922552083,4461
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_89.npz,1,284,89,3634,709,111,0.922673611,4454
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_90.npz,1,284,90,3607,716,91,0.923368056,4414
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_91.npz,1,284,91,3601,714,65,0.923958333,4380
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_92.npz,1,284,92,3563,721,85,0.924149306,4369
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_93.npz,1,284,93,3483,733,104,0.925,4320
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_94.npz,1,284,94,3423,744,101,0.925902778,4268
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_95.npz,1,284,95,3358,737,117,0.926875,4212
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_96.npz,1,284,96,3263,728,126,0.928524306,4117
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_97.npz,1,284,97,3150,756,153,0.92953125,4059
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_98.npz,1,284,98,3037,783,184,0.930486111,4004
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_99.npz,1,284,99,2923,848,163,0.931701389,3934
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_100.npz,1,284,100,2861,853,148,0.932951389,3862
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_101.npz,1,284,101,2738,832,147,0.93546875,3717
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_102.npz,1,284,102,2663,872,109,0.936736111,3644
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_103.npz,1,284,103,2588,911,101,0.9375,3600
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_104.npz,1,284,104,2495,922,71,0.939444444,3488
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_105.npz,1,284,105,2413,907,57,0.941371528,3377
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_106.npz,1,284,106,2330,929,27,0.942951389,3286
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_107.npz,1,284,107,2231,946,8,0.944704861,3185
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_108.npz,1,284,108,2113,917,6,0.947291667,3036
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_109.npz,1,284,109,1998,866,12,0.950069444,2876
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_110.npz,1,284,110,1850,845,5,0.953125,2700
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_111.npz,1,284,111,1733,836,7,0.955277778,2576
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_112.npz,1,284,112,1604,812,8,0.957916667,2424
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_113.npz,1,284,113,1517,699,21,0.961163194,2237
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_114.npz,1,284,114,1361,587,18,0.965868056,1966
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_115.npz,1,284,115,1213,556,15,0.969027778,1784
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_116.npz,1,284,116,1041,587,11,0.971545139,1639
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_117.npz,1,284,117,927,599,2,0.973472222,1528
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_118.npz,1,284,118,780,601,1,0.976006944,1382
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_119.npz,1,284,119,792,300,0,0.981041667,1092
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_120.npz,1,284,120,787,240,0,0.982170139,1027
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_121.npz,1,284,121,720,219,0,0.983697917,939
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_122.npz,1,284,122,559,205,0,0.986736111,764
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_123.npz,1,284,123,449,219,0,0.988402778,668
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_124.npz,1,284,124,431,170,0,0.989565972,601
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_125.npz,1,284,125,383,163,0,0.990520833,546
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_126.npz,1,284,126,318,125,0,0.992309028,443
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_127.npz,1,284,127,224,125,0,0.993940972,349
/kaggle/input/brats20-data/BraTS20/data/volume_284_slice_128.npz,1,284,128,95,182,0,0.995190972,277
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_80.npz,0,189,80,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_81.npz,0,189,81,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_82.npz,0,189,82,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_83.npz,1,189,83,0,64,0,0.998888889,64
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_84.npz,1,189,84,0,160,0,0.997222222,160
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_85.npz,1,189,85,0,304,0,0.994722222,304
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_86.npz,1,189,86,0,571,0,0.990086806,571
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_87.npz,1,189,87,0,887,0,0.984600694,887
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_88.npz,1,189,88,0,1173,0,0.979635417,1173
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_89.npz,1,189,89,0,1379,0,0.976059028,1379
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_90.npz,1,189,90,0,1573,0,0.972690972,1573
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_91.npz,1,189,91,0,1724,0,0.970069444,1724
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_92.npz,1,189,92,0,1880,0,0.967361111,1880
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_93.npz,1,189,93,8,2044,0,0.964375,2052
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_94.npz,1,189,94,33,2106,48,0.96203125,2187
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_95.npz,1,189,95,14,2175,113,0.960034722,2302
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_96.npz,1,189,96,38,2192,163,0.958454861,2393
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_97.npz,1,189,97,31,2218,227,0.957013889,2476
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_98.npz,1,189,98,34,2284,269,0.955086806,2587
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_99.npz,1,189,99,24,2347,298,0.953663194,2669
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_100.npz,1,189,100,26,2379,327,0.952569444,2732
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_101.npz,1,189,101,27,2403,373,0.951336806,2803
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_102.npz,1,189,102,37,2337,450,0.950972222,2824
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_103.npz,1,189,103,28,2289,521,0.950729167,2838
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_104.npz,1,189,104,38,2219,593,0.950520833,2850
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_105.npz,1,189,105,32,2170,658,0.950347222,2860
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_106.npz,1,189,106,58,2110,706,0.950104167,2874
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_107.npz,1,189,107,66,2116,699,0.949982639,2881
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_108.npz,1,189,108,146,2087,640,0.950121528,2873
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_109.npz,1,189,109,187,2087,584,0.950381944,2858
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_110.npz,1,189,110,224,2048,555,0.950920139,2827
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_111.npz,1,189,111,287,1958,556,0.951371528,2801
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_112.npz,1,189,112,308,1865,603,0.951805556,2776
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_113.npz,1,189,113,340,1738,647,0.952690972,2725
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_114.npz,1,189,114,364,1611,695,0.953645833,2670
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_115.npz,1,189,115,354,1517,736,0.954739583,2607
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_116.npz,1,189,116,373,1455,732,0.955555556,2560
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_117.npz,1,189,117,380,1418,705,0.956545139,2503
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_118.npz,1,189,118,381,1332,707,0.957986111,2420
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_119.npz,1,189,119,359,1185,726,0.960590278,2270
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_120.npz,1,189,120,353,963,763,0.96390625,2079
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_121.npz,1,189,121,377,694,779,0.967881944,1850
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_122.npz,1,189,122,361,588,803,0.969583333,1752
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_123.npz,1,189,123,275,499,836,0.972048611,1610
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_124.npz,1,189,124,227,422,862,0.973767361,1511
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_125.npz,1,189,125,180,354,833,0.976267361,1367
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_126.npz,1,189,126,160,315,795,0.977951389,1270
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_127.npz,1,189,127,104,269,706,0.981267361,1079
/kaggle/input/brats20-data/BraTS20/data/volume_189_slice_128.npz,1,189,128,99,269,645,0.982413194,1013
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_80.npz,1,44,80,0,421,0,0.992690972,421
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_81.npz,1,44,81,0,443,0,0.992309028,443
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_82.npz,1,44,82,0,468,0,0.991875,468
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_83.npz,1,44,83,0,469,0,0.991857639,469
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_84.npz,1,44,84,0,469,0,0.991857639,469
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_85.npz,1,44,85,0,432,0,0.9925,432
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_86.npz,1,44,86,0,418,0,0.992743056,418
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_87.npz,1,44,87,0,384,0,0.993333333,384
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_88.npz,1,44,88,0,478,0,0.991701389,478
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_89.npz,1,44,89,0,511,0,0.991128472,511
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_90.npz,1,44,90,0,552,0,0.990416667,552
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_91.npz,1,44,91,0,551,0,0.990434028,551
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_92.npz,1,44,92,0,567,0,0.99015625,567
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_93.npz,1,44,93,0,561,0,0.990260417,561
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_94.npz,1,44,94,0,521,1,0.9909375,522
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_95.npz,1,44,95,0,486,11,0.991371528,497
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_96.npz,1,44,96,0,467,23,0.991493056,490
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_97.npz,1,44,97,0,465,31,0.991388889,496
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_98.npz,1,44,98,0,413,35,0.992222222,448
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_99.npz,1,44,99,1,356,34,0.993211806,391
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_100.npz,1,44,100,0,331,21,0.993888889,352
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_101.npz,1,44,101,0,317,0,0.994496528,317
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_102.npz,1,44,102,0,307,3,0.994618056,310
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_103.npz,1,44,103,0,280,18,0.994826389,298
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_104.npz,1,44,104,0,231,30,0.99546875,261
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_105.npz,1,44,105,0,170,36,0.996423611,206
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_106.npz,1,44,106,0,148,33,0.996857639,181
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_107.npz,1,44,107,0,132,29,0.997204861,161
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_108.npz,1,44,108,0,107,33,0.997569444,140
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_109.npz,1,44,109,0,105,38,0.997517361,143
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_110.npz,1,44,110,6,115,30,0.997378472,151
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_111.npz,1,44,111,33,134,20,0.996753472,187
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_112.npz,1,44,112,14,193,56,0.995434028,263
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_113.npz,1,44,113,14,226,59,0.994809028,299
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_114.npz,1,44,114,27,230,66,0.994392361,323
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_115.npz,1,44,115,61,247,30,0.994131944,338
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_116.npz,1,44,116,50,254,30,0.994201389,334
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_117.npz,1,44,117,32,223,67,0.994409722,322
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_118.npz,1,44,118,21,194,101,0.994513889,316
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_119.npz,1,44,119,22,177,116,0.99453125,315
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_120.npz,1,44,120,21,168,113,0.994756944,302
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_121.npz,1,44,121,11,175,115,0.994774306,301
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_122.npz,1,44,122,13,183,101,0.99484375,297
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_123.npz,1,44,123,23,185,66,0.995243056,274
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_124.npz,1,44,124,27,189,38,0.995590278,254
/kaggle/input/brats20-data/BraTS20/data/volume_44_slice_125.npz,1,44,125,25,196,17,0.995868056,238
